Ticker,universe_source
AAPL,expanded_curated_global_technology_pool
ABNB,expanded_curated_global_technology_pool
ACN,expanded_curated_global_technology_pool
ADBE,expanded_curated_global_technology_pool
ADI,expanded_curated_global_technology_pool
AGYS,expanded_curated_global_technology_pool
ALIT,expanded_curated_global_technology_pool
ALRM,expanded_curated_global_technology_pool
AMAT,expanded_curated_global_technology_pool
AMD,expanded_curated_global_technology_pool
AMPL,expanded_curated_global_technology_pool
AMZN,expanded_curated_global_technology_pool
APH,expanded_curated_global_technology_pool
API,expanded_curated_global_technology_pool
APPF,expanded_curated_global_technology_pool
APPN,expanded_curated_global_technology_pool
ASAN,expanded_curated_global_technology_pool
ASML,expanded_curated_global_technology_pool
ASYS,expanded_curated_global_technology_pool
ATEN,expanded_curated_global_technology_pool
AUDC,expanded_curated_global_technology_pool
AVGO,expanded_curated_global_technology_pool
AWRE,expanded_curated_global_technology_pool
AXTI,expanded_curated_global_technology_pool
AZPN,expanded_curated_global_technology_pool
BAND,expanded_curated_global_technology_pool
BASE,expanded_curated_global_technology_pool
BCOV,expanded_curated_global_technology_pool
BIRD,expanded_curated_global_technology_pool
BL,expanded_curated_global_technology_pool
BOX,expanded_curated_global_technology_pool
CALX,expanded_curated_global_technology_pool
CDNS,expanded_curated_global_technology_pool
CEVA,expanded_curated_global_technology_pool
CHKP,expanded_curated_global_technology_pool
CIEN,expanded_curated_global_technology_pool
CLSK,expanded_curated_global_technology_pool
CMBM,expanded_curated_global_technology_pool
COGN,expanded_curated_global_technology_pool
COHU,expanded_curated_global_technology_pool
COUR,expanded_curated_global_technology_pool
CPSI,expanded_curated_global_technology_pool
CRM,expanded_curated_global_technology_pool
CRSR,expanded_curated_global_technology_pool
CRWD,expanded_curated_global_technology_pool
CSCO,expanded_curated_global_technology_pool
CXM,expanded_curated_global_technology_pool
DBD,expanded_curated_global_technology_pool
DCO,expanded_curated_global_technology_pool
DDOG,expanded_curated_global_technology_pool
DGII,expanded_curated_global_technology_pool
DMRC,expanded_curated_global_technology_pool
DOCN,expanded_curated_global_technology_pool
DOMO,expanded_curated_global_technology_pool
DSS,expanded_curated_global_technology_pool
E2OPEN,expanded_curated_global_technology_pool
EGHT,expanded_curated_global_technology_pool
ENVX,expanded_curated_global_technology_pool
ESTC,expanded_curated_global_technology_pool
FARO,expanded_curated_global_technology_pool
FIVN,expanded_curated_global_technology_pool
FORM,expanded_curated_global_technology_pool
FSLY,expanded_curated_global_technology_pool
FTNT,expanded_curated_global_technology_pool
GOOGL,expanded_curated_global_technology_pool
GPRO,expanded_curated_global_technology_pool
GTLB,expanded_curated_global_technology_pool
HEAR,expanded_curated_global_technology_pool
HUBS,expanded_curated_global_technology_pool
IBM,expanded_curated_global_technology_pool
INFY,expanded_curated_global_technology_pool
INOV,expanded_curated_global_technology_pool
INTC,expanded_curated_global_technology_pool
INTT,expanded_curated_global_technology_pool
INTU,expanded_curated_global_technology_pool
IRBT,expanded_curated_global_technology_pool
ISDR,expanded_curated_global_technology_pool
KAMN,expanded_curated_global_technology_pool
KLAC,expanded_curated_global_technology_pool
KLTR,expanded_curated_global_technology_pool
LAW,expanded_curated_global_technology_pool
LIVE,expanded_curated_global_technology_pool
LOGI,expanded_curated_global_technology_pool
LRCX,expanded_curated_global_technology_pool
LZ,expanded_curated_global_technology_pool
MCHP,expanded_curated_global_technology_pool
MCW,expanded_curated_global_technology_pool
MDB,expanded_curated_global_technology_pool
MESA,expanded_curated_global_technology_pool
META,expanded_curated_global_technology_pool
MITK,expanded_curated_global_technology_pool
MNDY,expanded_curated_global_technology_pool
MODN,expanded_curated_global_technology_pool
MSFT,expanded_curated_global_technology_pool
MSI,expanded_curated_global_technology_pool
MU,expanded_curated_global_technology_pool
NCNO,expanded_curated_global_technology_pool
NET,expanded_curated_global_technology_pool
NEWR,expanded_curated_global_technology_pool
NOW,expanded_curated_global_technology_pool
NVDA,expanded_curated_global_technology_pool
NXPI,expanded_curated_global_technology_pool
ORCL,expanded_curated_global_technology_pool
PANW,expanded_curated_global_technology_pool
PAYC,expanded_curated_global_technology_pool
PCTY,expanded_curated_global_technology_pool
PD,expanded_curated_global_technology_pool
PEGA,expanded_curated_global_technology_pool
PLTR,expanded_curated_global_technology_pool
PRO,expanded_curated_global_technology_pool
PRVA,expanded_curated_global_technology_pool
PYPL,expanded_curated_global_technology_pool
QCOM,expanded_curated_global_technology_pool
QNST,expanded_curated_global_technology_pool
RAMP,expanded_curated_global_technology_pool
RNG,expanded_curated_global_technology_pool
ROP,expanded_curated_global_technology_pool
RPD,expanded_curated_global_technology_pool
SAP,expanded_curated_global_technology_pool
SCOR,expanded_curated_global_technology_pool
SCSC,expanded_curated_global_technology_pool
SCWX,expanded_curated_global_technology_pool
SEAC,expanded_curated_global_technology_pool
SHOP,expanded_curated_global_technology_pool
SMAR,expanded_curated_global_technology_pool
SMSI,expanded_curated_global_technology_pool
SNOW,expanded_curated_global_technology_pool
SNPS,expanded_curated_global_technology_pool
SPSC,expanded_curated_global_technology_pool
SQ,expanded_curated_global_technology_pool
SREV,expanded_curated_global_technology_pool
STM,expanded_curated_global_technology_pool
SUMO,expanded_curated_global_technology_pool
TCX,expanded_curated_global_technology_pool
TEAM,expanded_curated_global_technology_pool
TEL,expanded_curated_global_technology_pool
TENB,expanded_curated_global_technology_pool
TLS,expanded_curated_global_technology_pool
TSM,expanded_curated_global_technology_pool
TWLO,expanded_curated_global_technology_pool
TXN,expanded_curated_global_technology_pool
U,expanded_curated_global_technology_pool
UBER,expanded_curated_global_technology_pool
UDMY,expanded_curated_global_technology_pool
VNT,expanded_curated_global_technology_pool
VRNS,expanded_curated_global_technology_pool
WDAY,expanded_curated_global_technology_pool
WIT,expanded_curated_global_technology_pool
WK,expanded_curated_global_technology_pool
WKME,expanded_curated_global_technology_pool
XMTR,expanded_curated_global_technology_pool
YEXT,expanded_curated_global_technology_pool
ZI,expanded_curated_global_technology_pool
ZS,expanded_curated_global_technology_pool
ZUO,expanded_curated_global_technology_pool
